Rainfall_mm,GDD_HeatUnits,Solar_Radiation,Soil_pH,Clay_Percent,Sand_Percent,Organic_Carbon,Nitrogen_Base,Phosphorus_Base,Urea_Bags,DAP_Bags,Water_Source,Seed_Type,Land_Size_Acres,Yield_Maunds
550.6187027509123,1783.3017094092897,20.629948618794028,7.300671374798314,32.55571684221609,42.028445907151045,0.94322648010596,68.44867613911454,8.624360872272344,2,3,0,0,7.971558534614648,34.635658709894614
355.0455387535708,1508.8073701366257,19.286753332888054,6.419869983052819,20.44649730043441,15.472674957570627,0.8434134815575061,26.56135418656873,21.20606598246665,1,2,2,0,9.153149052066023,34.07802809206819
429.05966901069155,1685.227329118142,18.04834636629131,7.777802084404362,37.79812477372191,36.31293572554266,0.5690335350884999,43.83747757675434,7.700762733610949,5,1,1,0,23.46292368948648,34.429715606105404
274.82153234150974,1495.450515442097,26.42697287066546,8.490529814663109,32.69563776624294,29.889401569406893,0.669734756010685,40.21086208682917,14.373032739927705,5,0,2,1,4.953784920718526,44.11789270064604
234.65452187569258,1295.1547008989767,20.798107602345418,8.495578522948678,41.84974437825549,19.61330544257669,0.4959298189715092,54.16894328819551,23.77156479172066,0,1,2,1,2.011610007110421,22.643666847989454
358.664282222992,1984.4831713957913,22.66913193301127,7.913518066343805,39.40100744759293,26.605221995151094,1.1694193132171875,71.66681120368554,8.716641111306851,2,1,1,0,11.89732774262918,33.04986697133145
309.00850261172377,2068.676638121521,22.384882200017728,6.749202761829621,34.40431688144939,21.682180897442922,0.4175709434016237,24.700293065720402,24.55986847476469,2,1,1,0,20.229037605847093,24.00188195051645
412.64525033289243,2005.337449812499,23.65918543849697,8.443791761533069,29.52710701243256,30.275969097596132,0.6346531061097774,24.354487882682648,24.88575971522118,4,1,0,0,19.520034551457897,25.38417110570506
184.98058663424317,1802.5422569407442,27.983657184368283,8.503842931814342,15.327285026700936,41.115021378513305,0.32325507499801004,71.01906248945593,16.112343093648057,0,3,1,1,23.068735093907982,19.189665233222133
588.4776634497749,1693.7215142329987,29.711090153751442,6.711299320877693,20.45332071541535,29.92567445442707,0.49960154274019175,32.77100516230145,8.402854803543159,4,0,2,1,13.796815944856966,48.09190185412242
593.7948350158213,2322.333744443373,21.113763128607253,8.117307823003761,26.76397891668341,32.11028464143044,1.0024240245421394,60.125195266988825,11.322097758817913,4,3,2,0,3.4015521175967995,52.51102789367777
464.17277130888533,1874.8063206770835,27.412783831594545,6.94495082721052,33.97197148025555,28.15617464901483,0.48105770905999146,52.57268794164831,13.489856653530703,4,2,1,1,15.128535384064385,46.716646643608804
391.2433648548542,1822.9364409186503,26.467916919820766,8.286864812117617,30.548314208612194,11.790792725591658,0.37205706227606905,69.97361569323377,11.186484487164458,3,2,0,0,19.681494744477078,25.52439100583267
289.28742732884746,1233.3346855483665,23.602934271833597,8.792818539749367,21.52738103838118,18.1500494906633,0.7270078618600708,27.505334590184212,10.612711597530316,4,1,2,1,3.2398748864758335,40.07736849578476
516.2077588681269,1643.6221759140033,29.340707154178997,6.278067613856422,10.258574311588422,27.220060530122897,0.3089723112610666,27.786977943356675,24.44459418432715,5,3,1,0,5.143777626342154,45.13357477929471
458.1290276492457,1694.254304421614,18.00711773292604,8.533151251056424,29.849568876032556,20.858234931064665,0.3762895389836998,53.40910161669845,8.067296548314912,1,3,0,1,1.2949758677361016,29.45372926543984
223.1776227052011,1718.4696151659705,16.638963154644323,7.818839387356512,21.425039542489724,16.3617259216418,1.0268632826066775,76.78271920150226,19.666558174337247,5,0,0,0,15.24766190672345,30.35751287458375
559.9172330222291,1954.224079995532,27.809429504331334,8.730794809828536,39.384332028421404,27.644649467145342,0.9943260103736458,44.899865502245255,5.008205788783497,5,0,2,1,22.281625406701707,50.65334843905517
520.141759315426,1893.683310744942,21.587247249506223,7.409024745568712,10.957850610819339,21.29834277067476,1.1236249383644064,39.61652601528169,16.923653388047537,2,0,2,0,17.09591958405039,31.034089682314878
577.4099609813659,1990.276620631478,27.704532813105907,8.403208619485572,33.393112452231634,19.033767511069513,1.0690638923196745,56.40135939187315,23.31886007908105,3,3,0,0,24.56896210218357,38.31959165372782
476.573778774762,2194.348240004767,28.396353077931224,6.362224578355521,47.65896950024262,26.23948961041333,0.9148580069158363,75.82691603270186,10.75868188186438,4,0,0,0,2.5128076599942775,38.09664183068621
426.03683817110544,2256.8814603309215,15.93686390428607,7.071725530203569,16.97637068445998,14.66494903287606,0.34709957157059657,70.21566997067742,8.710519505154384,2,0,0,0,22.67202604363591,18.17739922118372
338.2093663307785,2133.559999094443,28.25197144479091,6.3742429981531465,28.865979630023816,42.471100657639255,1.0045637561879917,79.72901664399319,18.03359589756854,0,0,1,1,20.53763889728034,26.681951202164548
569.727817509306,2442.180804741415,21.724785830541332,8.735892147045584,13.656879672685527,40.369573427173364,1.0609597297565043,21.354114992142627,19.252028145967863,0,1,2,0,8.54179649198812,20.506984261191054
539.7287502751838,1223.7023574792702,22.65648733506348,8.324132158906776,35.027276490454106,34.76672050091874,1.019173931194759,26.771488682765735,18.760610379039626,2,2,0,1,24.36463724409404,40.076574136732965
170.34840154778524,1454.5113813886098,24.398887666398153,8.416623295239525,32.02126722384902,13.717483965595967,0.7576311317772234,56.56806580199732,11.386337600427481,1,2,2,1,7.910505956113961,33.793476881721375
161.8651385237634,1209.8317374715848,28.895739100951303,8.638709601728126,26.294620968513293,37.15570390643926,0.5096116547845335,69.23458636003099,10.044048043186617,2,3,2,0,22.343313371877244,24.738827238014768
319.4085150951223,2041.717128400984,15.28674141644646,6.421269063911442,30.85508085894965,38.27850648381566,1.0607969781198539,37.11466053840599,24.118375999240882,2,3,2,0,22.137965849780546,41.80767820923397
514.7489988518248,2367.439713634983,22.152652024767256,7.202553740534667,45.86298633876041,36.87176162000182,0.9544465287661246,34.352665282053124,23.46599016539859,3,1,0,0,19.18378279847134,35.65687859862703
594.274258191725,1516.526985549189,25.315830636458408,6.384690711514406,17.85177209244268,13.98880604917344,1.1826850569499663,67.21854796287205,14.146332197856406,0,2,1,0,14.523291371508446,35.94218124115405
217.68760099658766,2405.1449082351987,25.840604365473425,6.748062064030075,10.90258046821389,32.53677849737176,0.4401233379803396,23.382911231193894,21.923877323087467,0,0,0,1,3.8800659908053134,11.074713786970566
417.3588219084608,1278.347607376429,25.38798647305662,6.796351020297949,44.46659538796404,39.20136785122895,0.5030981247468496,42.16295885495511,14.04646955268592,4,0,2,1,13.767321627915958,42.48321734897521
321.40088548395966,2414.766834847169,17.01652694112183,7.419678748723705,33.08468329551626,30.20736904268837,0.4906183348933524,50.348553355539785,13.487780361450207,5,3,0,1,9.563110135718428,48.80162926905412
586.4614790165715,1657.1094934115247,19.49093382557522,6.8982616353794715,45.6263382184737,32.624258132983115,1.013285790859203,53.62092046101941,8.135258951985893,2,2,0,1,20.013208795728442,46.32389718941512
528.9535154110689,1331.8470769839814,20.380732881255202,6.462543077726179,33.877808936526904,26.042721779920715,0.4682165668051063,63.71690940756661,13.528121129839457,2,3,2,0,19.19510095592428,40.404881857013606
527.2479171200121,1831.6332869422233,27.066558115192574,6.63547683164468,42.4064435983881,28.50475619594184,0.35999384684097546,41.29074340583949,15.74833877199614,1,3,2,1,22.854700176942526,41.936660670113454
360.91192190773666,1533.8095380366603,19.181398086218294,6.582916465235437,27.186934534205918,11.203190042310382,1.1987047259270656,56.76106068047643,5.450086548573729,0,0,0,0,1.355923898360989,20.504047801366355
336.6687760519493,1570.3347725504996,18.160574458008046,8.729999674571976,39.99439725153075,32.363705769064964,0.32233549030063424,55.12252536745738,13.882260103508129,1,0,0,0,20.418477203753106,7.0847108244524435
273.0331823688178,1599.4769544041726,29.361720285571444,8.174160517988032,46.52165867559424,12.850652451190571,1.051719654142979,52.85696603922483,20.627124367904006,3,2,0,1,23.523089274992053,39.91579791277266
175.3689734929172,2243.933667182462,15.132949276702034,8.716179809700861,32.88491854888825,25.225510801907816,0.6288301573955875,58.42899758853273,18.600921127485396,4,3,0,1,19.943210778595603,38.50566034125475
539.125069314774,1900.9096596778309,29.967312835229674,7.343325264920563,17.231406022495182,20.242928418359273,1.0574539137820336,35.56695026408458,17.7031397772787,1,1,1,1,4.124667036888801,34.62540544021277
515.8054541085348,1604.7000089028047,25.152319482860932,6.923758052322907,20.751904601207926,29.089978257409957,0.7991584420900304,25.07892521507774,23.19110856874405,0,2,0,1,2.9506985161813057,30.784263462189514
599.8729529787588,1993.4339183041939,27.427039491736757,8.275562312743887,17.94578307589623,14.669571743312247,1.111468106537724,27.156300322384606,5.3606401965046,3,3,1,1,1.5002857553848195,51.67613876614593
598.4865766832575,2130.9958764901517,19.4192909451929,7.048260186906982,19.87428110382932,34.20751906906614,1.133573687773164,33.47494295923406,16.140951723844683,2,2,2,1,16.089885419873703,50.051321134574685
399.9442675211824,1554.4112009535938,15.214729165005899,6.978396771633906,22.256617974041454,37.82540379249646,0.3081883631526984,50.01187613136712,20.74697696819414,3,2,1,0,16.112143644637296,30.047035273404987
496.0443368312297,1737.613831982957,26.06804277842295,6.804515579740361,32.20535147012754,15.717405741010477,0.3678709583935094,70.4265650327612,15.826707654025345,5,2,2,0,24.685929141237096,47.91691790708323
575.1445784470926,1358.4519213380318,27.512168955010136,6.537165343383013,33.51966517855331,13.650958057315876,0.5253228566137699,62.07760052530305,11.477911051607583,1,1,1,0,10.553036178498298,28.70708352549593
532.3413258048352,1435.4941543950845,26.10714197930279,6.866803958643592,27.059989889674444,15.093041897557569,0.9023838747271515,67.34243625212284,7.725011301839557,0,1,2,1,8.965750837539922,37.213003827969146
261.30664578443896,2085.453210154478,17.14275430951258,7.123831346032109,34.616831192833416,40.69946466644756,1.0994449768603554,41.05853743556548,22.751261436323826,1,0,0,0,15.98619825242542,17.740074567688477
352.7448608895421,1435.869852004315,26.301418833854534,7.9523849411789,13.262997024454638,28.486624161472466,0.7139477561645664,44.27922449891301,14.41524784775206,2,0,1,0,20.814608140182255,20.31258618717927
208.12173681817274,1882.7123987671782,26.533841731614615,6.362668589770574,13.511529482326399,26.35413486026259,0.8462758046468388,43.62091315943677,22.562303939714027,2,3,1,0,23.482574788552043,33.86429070857072
579.3229622664251,2121.7601402391624,24.878107735050826,6.747318043129892,16.873178414306338,13.7349136685824,0.469649867516005,31.51239106427009,16.717042448663367,0,2,2,0,20.274979988296927,26.34097622970334
422.778585502896,1338.940000023167,26.491738991933794,8.30346146475836,30.72309992161379,32.73446023649366,1.0244701504935168,23.672999488614323,18.483842332300014,5,3,2,0,11.240175534779315,52.08733886468701
252.88926247655823,1937.5058855175746,27.688821595165983,6.581997001317804,18.559787147932543,40.37998571632815,1.1705953002181226,55.45496556963361,21.085223087569002,4,0,1,0,16.23794164748954,35.47358294390739
452.26530798263553,1533.531618811773,24.204061713561877,7.090877380958556,21.331376139703092,38.98650542632085,0.5417390396231376,79.35300100523517,18.183110892002688,3,1,2,1,21.551183841186806,42.215246849670265
428.15770820605314,2451.8049378088535,16.329070709545185,8.448113196831166,26.012513446919762,31.911914814328046,0.7453433564404917,30.009782297015768,12.961096813578754,3,0,0,1,12.774632519481747,29.118056532806577
311.17322311477824,1828.6093407359022,22.314417145008164,6.602805808972951,42.47464496041519,12.634755082808578,0.3775044994557364,22.801089193956425,15.27266767857302,2,3,1,1,6.200479448929425,39.97521399111419
201.10091648983305,2247.790314707706,16.164740020074078,6.415115772607294,10.554485436514405,13.933895951160453,0.8032229908166715,66.77190090943597,21.060910493517596,1,0,0,0,5.073362553948951,17.227236612019198
452.20793801675984,1915.2945048031402,21.11314546548646,7.459798787208029,35.975152809464895,11.725814548843864,0.7525050976620125,35.15516040108345,12.473005927459685,1,3,1,1,1.0037858698733615,41.61565134678021
384.138465406707,1256.436292711265,21.106597336884413,6.986290729324195,36.755061241627416,19.011772577236425,0.4299928357395698,69.7786283211757,12.762429135369942,5,3,0,1,18.237711879550822,49.4678276476996
497.5432762810377,2023.096788272229,15.990147662103624,7.664861747658021,41.94623121426546,14.74815135061322,0.6978595918062676,62.236200022070925,6.9138023211600235,4,3,1,0,3.666333012303772,46.64422242913109
384.07357550039706,2436.8243448686544,20.23230800954219,8.289892715257036,47.31011756241253,19.101681408835184,0.6006941868779069,76.74041222304828,23.291688704434954,1,3,2,1,6.85213839270257,38.973576391053975
533.4816751433431,1982.0953661902304,16.664971481869724,6.556586069197133,10.805513957971593,23.477031950163656,0.7696477877746704,44.53563414540032,6.820726298908834,3,0,1,0,8.149031956547041,32.729675309750625
398.3580774485185,2264.9455172548273,27.123528150138334,7.709817619841141,16.151348220528646,43.00439744248975,0.8270889018859191,59.71819036703805,17.964183548971118,1,3,0,1,14.44911664328244,32.43370244885401
402.42208719092383,2349.46840235293,29.21532038946706,7.514322777013646,45.446851762239724,31.36316209235922,0.30764602074648856,47.89128684879624,13.263889576055954,4,3,1,0,10.55097465509846,40.95821670156926
544.4941211962553,1496.5037035336122,16.08474712886908,6.574604843634319,28.340742487480615,39.224082498903684,0.9849053846545996,57.83532183851261,13.112387805108847,3,2,0,0,17.192175808555884,39.87623314965739
331.56728979557863,1475.6582918806946,29.326728109375523,7.822396062375355,32.583625557338536,34.86230252493163,0.9417128626755666,46.97593436046424,18.591036731453677,1,3,0,1,2.335327823888865,33.88682634305815
210.30685280278834,1994.2752855062893,22.838648990051176,6.911465086438007,36.5210881489259,13.937609568432112,0.62965774758587,31.31793478544449,6.341874652597575,3,0,0,0,3.9745406623465467,24.046148969717695
162.95220434100253,1734.3370107487162,19.49348516930811,7.468369228214433,37.1626641798255,35.75721422308821,0.34764234201193644,50.473844960202854,16.874115659028693,2,3,2,1,12.981076084798401,36.803977774779945
489.81176505312857,2291.8196937267367,16.152931129142452,6.413908043120361,47.26961613266033,19.628460854569354,0.9794392858065453,51.715052086246544,20.440635719447094,2,1,1,0,9.087154908323916,37.23553904091119
429.1392981090591,2370.0300604174145,22.509364021056268,7.39491854875542,49.87797669646679,32.36877464481472,1.159657644430319,68.63623089560966,21.564255157731886,5,1,0,1,8.099520706032633,53.154314890213875
466.83589564465063,1659.4477930935336,26.91773316736123,6.996805016911333,38.80629843723761,21.933669077504597,0.5161364364198128,64.13124234761487,8.410607787875506,2,3,2,1,2.6086738969005454,46.683472953995754
245.83387267900983,1507.9317266668268,25.606297159000473,8.338191149081922,21.488848368206032,44.918529214263074,0.591172152363334,59.827497436486645,22.948381001563472,1,1,0,0,22.497260193952034,9.91296870029509
211.3671640140464,2214.6831698170204,15.753390171959607,6.348144690193157,45.190096091773746,19.224301782387222,0.4654316005336334,26.803225733154353,18.122921836948844,4,1,1,1,17.60364606700122,41.44584105302026
156.54509955054687,1557.2478462125769,16.093527530518553,7.288378914787659,11.968836581630464,19.76956647709944,0.8192425110103556,63.2369774398229,22.637096016413658,3,0,2,1,3.918835763671585,33.67832988364448
307.76440146296864,2269.3986140677816,21.043099239489557,7.391921702741739,19.24323411497985,42.57352894468394,0.4393572551827094,50.01830938127088,14.705614342203965,0,2,0,1,2.5611029856913747,17.549601367766797
415.4629590845849,1750.8597297433917,19.42935741071915,8.08501579837771,45.89542869854859,10.862554162271293,0.6205745491152415,73.64597216636955,15.84066690194404,2,1,0,0,24.39694080234983,20.95954660748715
326.50982029487955,2067.8148690789117,18.485764845840716,7.693147695234549,20.247660577574198,34.384114575561895,0.9273117125408366,75.19225604783256,23.38076554057342,2,1,0,0,17.348141210548118,21.06447815758647
346.8637149106781,1324.1959079850685,19.215067483630705,7.934752076704871,18.82604238486994,35.386423675755736,0.8041043847084135,23.309395436107128,22.998190867093435,0,2,1,1,11.018945706249795,26.13415318759873
556.8714125221868,2011.017122079545,27.05224114945327,8.220328142694566,15.52501172560989,39.27325020936398,0.6478163078951417,69.23849362126873,13.96321746738004,0,2,2,1,17.841544978138835,30.99375455286298
306.71496016048513,1787.2979823583978,28.938420804477808,8.44172773151129,44.36447030587666,44.105375872346634,0.6782246416267876,22.261843425360237,10.488252632713635,1,1,2,0,19.151962875523818,20.772045100446157
381.2952701219149,1962.5910021281163,21.076540417913495,7.016076291478424,30.002330367643467,44.14606717048284,0.8058997943609065,42.03017754170136,12.863408691285283,3,3,2,0,19.719092857330704,39.50784850338307
502.6438557335144,1418.4184700683224,28.591665031987453,7.598859033946148,36.99572812216619,12.284686514826237,0.30527825509844514,52.53799853726475,12.755286570594995,2,1,0,1,12.469055335673383,31.866857097132005
328.4442520445716,2157.9358684274366,19.82243551871823,8.38428100394192,19.562655363001188,38.764376296351585,0.37065888160824884,28.886047917627646,10.73733749965588,4,3,2,0,11.317186194996353,38.01171551418277
429.93901510254307,2321.636200806197,22.146554795156874,8.772572940509146,40.321616840448655,32.620847678008346,1.0931322609867105,64.7788287541446,10.371592086659332,1,3,0,0,1.2646740224536082,28.46840768933409
538.0636689360354,1481.7617401180082,18.390434967239997,8.512750208713785,40.40022179848394,32.6569747030582,0.3700910901821617,20.501282250328316,22.22125872959439,1,3,1,1,23.237370763404112,36.43252528829068
577.2842806459389,1324.4289221762103,24.60714063263766,7.16581488282338,22.503920996332006,14.492247431514318,0.9361232365894545,30.11594290604221,6.397238413693234,4,2,2,0,15.479389081334634,48.341453355354005
216.18306641806709,1230.7301618602373,29.68471672762213,6.707432944768492,26.427305320411314,32.75655082559787,1.1280343476981471,54.84780979120854,18.552223641991883,4,1,0,0,5.8756944925592345,38.07411533813388
566.9644313226725,2034.5629505762458,24.052396440650682,7.472420597257131,18.387611097208033,44.38689032104367,0.543615243871558,62.863253722237545,8.456401029129045,5,1,2,0,23.07048206611448,41.61700523968356
371.4523318857922,1989.2222469154149,20.367211261703233,8.128267774773711,49.062440932916175,41.91364993388064,0.6334422933535628,74.99858616163496,11.890117867881266,4,0,2,1,22.958365642487113,41.814219318172086
266.2099747345313,1910.706636528291,24.717261689857928,7.480679583958574,35.824103082336464,25.36957312816977,0.8120292652602445,62.32979911607743,6.230860682696737,0,2,1,0,24.740419944786304,18.52968759006169
356.6110903072176,1501.531224950768,16.843810176980814,7.4562702446155384,47.38175522862062,11.398179065013302,1.0935380726747261,60.306756215291955,10.39947273710924,2,0,2,1,21.97735751533549,41.076175657322395
591.0146588784646,1708.177794677169,28.32988620398098,8.379399094812682,22.135421745165328,22.68027215000717,1.147715028534378,43.66046878103986,20.36842142234484,5,0,1,0,24.946825307681554,43.113454549557545
371.6781422967913,1972.8192357420248,22.546259261697546,7.1396498255746845,41.27563651987559,38.923660906019435,0.9656069233001412,20.077065531608085,22.700306490945174,0,3,2,0,6.872468514958542,32.051241558798225
297.93822462937874,1845.7969165169202,21.74024613059463,8.43546615451028,40.63434575538968,34.55246855128081,0.3779577847692246,27.209555524137315,9.430543038047341,5,2,2,1,21.213990044781617,48.09448676039757
435.0303844425266,2484.1211762793537,23.78797182680279,7.257692482474482,37.666226074661665,26.077027945788473,0.9022387399813656,52.07327268536235,14.270956785178438,2,0,2,1,20.75267941109835,39.365688005611105
258.0655284501869,1377.371678323753,24.371757941841036,7.053406074763683,48.62555901067202,11.928553730559088,0.6692733496853958,60.50779315066518,14.406480958744128,5,1,2,1,6.54256862129761,51.51487866291043
184.13849764889875,2103.687920261872,16.076637093397697,7.380373769119218,25.74221344425262,24.941315473815592,0.7236308995419554,45.04689703378775,22.471506115194686,0,0,2,1,3.3625011760237786,20.702155034154757
207.99587485979214,1725.6143985355798,25.239258318351034,8.182362092554659,15.228692943590293,26.41587289012592,0.3442335513106593,63.84074069170341,20.25598105751611,3,2,2,0,24.50609232826239,27.662080144036057
207.62062753099758,1756.6594994032992,18.628975204732946,6.527605272446386,36.86835436976243,42.49944365129476,0.4719559254117224,51.311737719930726,15.261544367360997,2,1,1,1,8.104589236494649,29.814318047922512
218.35621208053246,2132.877095355629,25.709289487598845,6.710689961267246,39.17239201908825,32.43801362537558,1.011462246780283,24.450571735658734,18.414944009435466,1,1,1,1,21.901402971227345,34.54104429553976
212.47222769223455,2100.1669967216803,27.33802191576295,8.67375654672404,33.00242293835259,20.90785208291271,0.7085629497430738,31.520975058076928,21.947101078187337,2,1,0,1,1.0990517121904935,26.319847689526977
438.3936351614466,2488.6327918128445,27.059377613287804,6.656278231191529,18.27271572533585,28.386139255775248,0.5714960174680339,70.39989339463658,5.190779080510898,2,3,2,0,1.504595373270453,35.061884035496384
231.84603797961518,1366.9125762903627,23.28751451111834,7.6760910266207425,30.178237666774216,12.311935773775602,0.6456171665684622,63.49476479746637,13.057800621000972,2,1,1,0,12.180911408712841,24.457670237491815
305.55027749573844,1335.3425441994164,22.802548384661268,7.706217613321039,22.487589462765175,44.03988824774079,1.068959561993112,73.68571922074969,23.144863345541573,3,3,2,1,6.729152414441526,52.95726603542552
553.5547844577053,2141.6404622673635,17.143139420091174,7.473023601330636,27.09866112666756,22.60209656757541,0.9740991156644612,27.053434947256193,19.80626061687903,0,3,2,1,17.556190802463142,42.79898119922662
363.28273811829257,1951.9029921083318,26.63019225604703,7.876337646299729,35.808743033786556,26.725357421959753,0.5450838574629745,79.41335207690443,15.856827486681492,1,0,1,1,14.573543813630904,24.32088082324526
450.40098233446224,1556.4088665277477,19.071140706700717,6.797549487073808,39.80858970763338,22.43493909829229,0.40575165619113596,32.56440283699602,15.592890540702669,0,0,2,1,2.8596591388117947,27.89901106216392
227.54394204073344,1303.2451796856826,22.450431342269198,7.636921896219546,19.288987636053726,33.887910554067005,0.5267983994796646,20.70679257719852,11.955401952088756,5,1,1,0,4.90307911157721,32.28297370904549
236.53005846390187,1311.3557244753597,19.26411139391275,7.167650463641933,26.213014425878136,33.178125541535756,1.1286808059492601,79.84537634321325,15.41041067283029,5,2,1,1,10.313182481401942,54.00763495056119
168.3908773199155,2362.448137063354,17.0074254449954,7.920334875035892,20.766462839665166,35.036280868519746,0.8234299540647798,36.864433126706786,18.107663989269064,5,1,0,0,5.454497534930396,28.84150531617386
226.02077838247405,1449.4275221343657,24.443365453376046,6.567181212770189,17.945264554474765,19.385013036417227,0.7801321878703045,60.08116715075359,13.36726076857586,0,0,0,1,20.013336333854287,18.21368653020486
275.3656525643814,1620.383030750177,15.814980522343557,7.684281283782639,41.335488799833534,21.04839684074231,0.8367542397232153,30.600938850578313,19.28306292784348,4,1,0,1,10.985685653278722,40.823817108031335
229.65471792453607,1494.6533228950843,26.229678511893,6.681702923996642,46.370107777479696,14.383793088367279,0.6294254391718637,54.813711931948504,22.224644545207717,3,0,0,0,3.2423648042199824,25.293156514282465
189.91614019067504,1661.4951975815184,19.76380192891675,6.924471964099095,24.80928742738307,32.94284901461394,1.0263963182875615,74.24209918727355,8.093696963697223,4,1,2,1,12.624229654530996,49.27358610837094
204.28614199527036,1290.2509955699213,15.00202039506728,6.768645480841316,40.05115697495067,11.39289945674784,0.7709576243702247,39.210870045706315,14.030940456348489,5,2,2,1,3.18011634547394,54.80454534727853
357.3504456147266,1874.7777281807516,22.66693708855845,6.675378227658925,45.87981157457644,30.918881743321066,0.40507311249191597,60.215238562661554,13.160401825701623,3,1,0,1,4.094495330075612,34.22487851450209
242.85017328260665,1287.8963326698795,15.702778627914046,8.346848474057735,43.84496842120926,40.43935596980718,0.41615861234615664,31.27421532790499,18.74929608099456,0,2,1,1,6.750635968676927,23.51615145425041
313.92143747163396,2240.46346016907,19.142543367313493,6.942839675918315,17.312535541569037,41.17912519013717,0.7831732318523564,57.48772392312352,9.997349305158586,5,2,1,0,21.628664925939756,42.29479323791049
376.5377718846856,1503.825706483563,25.60464731183574,8.610521832847569,48.251675260534455,25.71632161294866,1.142913196263755,40.187021109050605,17.805018299045525,0,1,1,1,23.190700775991324,29.25355042069057
460.67767288321437,1902.0154889858636,15.940344324327988,8.721808965897496,25.0670576171785,26.075629087457582,0.5775169095085788,32.6724955152771,22.54978483462976,3,2,1,1,20.83018550396966,38.08073871883188
167.69046292849453,2344.1028138298957,27.590077385340035,7.685277221836453,23.569626446953453,12.693921405280609,1.0825870519732963,38.79092304221811,13.362631995872453,0,2,2,0,9.017853218028334,22.778767551713866
509.73467950906917,2046.1405797613525,15.057298839878747,6.571802918930889,12.497253091111213,33.47677589050625,0.9876860279209914,30.730464110467963,23.220313999584402,0,0,1,1,7.53871458661196,30.842697499364128
432.5551752709085,1892.845122516736,18.702358038028535,7.173825432786912,29.44694616419532,38.744079713049594,0.5230311986162162,74.11496647027298,24.86327477866957,1,0,1,0,14.179736578965741,16.621940103338172
186.79156437699237,1621.6338790499883,26.11356084228107,8.274103884705358,14.360544625637148,18.562926911164958,0.3327066734846182,43.83121317902773,7.121840998959041,4,2,0,1,18.324475852794695,29.72297954668427
543.1103808480498,1632.9024869756572,19.744052245939603,7.155215894612383,19.94159283709704,24.745530857167765,0.39166253862814443,34.71675829846204,9.661063759697173,4,3,1,1,24.840946915844196,49.17728272155876
564.392580239316,2070.333041757647,16.528385820990202,6.426244767587251,22.677704870691255,39.359376786784466,0.9556445404626961,46.90447046095598,24.007595029641863,4,1,2,1,4.157697085094229,52.27409443271853
177.48508193468868,2492.381169587518,20.40350878200642,7.647640768413289,42.353052939667364,40.69921636818008,0.479702764236582,39.23217000838973,24.166553729627736,2,2,1,0,2.1830079765713064,22.086625782375847
274.59494166624165,2060.390946804192,19.055899295767883,8.397314213889691,45.01954601583586,18.51129930924791,0.6341438284548544,64.66515522879956,6.95414550773517,1,1,1,0,17.664541335886504,16.53387887245671
512.7905759068776,1925.1184425810325,27.640678532408323,8.269408606573107,22.098652698458785,29.26997220894775,0.7515292494057824,78.27319471312967,5.299970007542734,5,0,2,1,20.973418804093733,48.638446297077095
486.71686067264625,2149.84566331102,19.700218763777148,6.655320164338919,44.347924849782956,16.73726027225395,0.9529213516051465,46.28201940185881,8.222000465128446,5,1,0,0,21.312370716794156,44.79124105172371
233.0344587103698,1804.7672959688337,26.833987076640106,7.949187997472414,44.28923749479164,13.565756744884478,0.40190810093321283,71.66200399833443,24.920255667644966,5,2,2,1,17.283125177851858,50.21836420859192
244.20719550151964,1278.1850453810207,28.378082172161022,6.773311084932683,40.58603801539494,41.88921754871851,0.6657297647497153,53.95178441357717,8.599992332213738,4,2,0,0,23.896379298860488,36.61483674593647
316.7124462561219,1930.9858606412827,21.507261293647943,6.7673395898356485,15.867804560607262,38.71776264812382,0.7365656182284258,29.434139905654007,15.050952134440463,4,2,1,1,13.264114325070086,47.19367290244253
368.0353433359596,2444.9128698569943,28.649147157815882,8.472586610593481,37.61291387602916,36.60122156311108,0.7867443575743857,61.43736452488049,21.96835452861022,1,2,0,0,22.9315551600691,19.49202720198862
428.2146471886332,1427.8938250649576,20.659770809447892,6.849139277124599,47.80096258322275,11.706821158459915,1.036524577255695,50.80606982754921,5.408032213764127,0,3,0,1,24.227491287796553,38.36159698492487
316.0111378063976,2097.0063580668657,29.461176247351624,6.88444310094683,37.30161915068628,39.53050774485901,0.4545103755388952,59.03639139512621,17.089779645169187,4,3,0,0,21.331778968074588,34.08717707736378
358.14062225991654,1461.2137952567734,16.339342867883595,6.201698815979379,23.26467396431336,25.33154265668843,1.02704830664396,73.3812447542999,10.540508977392486,5,3,1,0,8.434205518206895,53.24151688180276
486.36192216019043,1896.5759898150056,25.305288997548644,8.463739488726347,30.02317269723325,21.983829315355088,0.923590584926987,46.42607423936276,22.246698328794633,0,2,0,0,5.7091756280870865,18.03157509800393
166.50744130076905,1325.6793845407356,22.40721060685393,8.26074651434375,35.829001734042144,29.126672635888177,0.8002837327790633,74.07065739304133,10.669222985281584,4,3,0,0,14.154881559563641,34.81937018966664
263.59662495480933,1785.4822171356407,20.814732081834705,7.831055231235763,30.42281634914014,13.197363495324455,0.9295750833623146,65.04014085689928,18.73511440563818,3,1,1,1,11.872354009124523,42.67520984975118
471.0073136480486,2183.01232756382,24.490678181229015,8.15069098624099,14.798117669238792,36.48262922733396,0.6708159650564907,49.31629555267909,18.48439264894794,2,2,2,1,22.066200212625592,39.42327765443378
